"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C16H13ClN2O/c1-11-5-4-7-13-15(11)18-10-19(16(13)20)9-12-6-2-3-8-14(12)17/h2-8,10H,9H2,1H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,2,1,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,16,11,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,16,0,0,0,3,0,0,0,1,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-15(11-4-2-3-5-14(11)19-9)16(20)10-6-7-12(17)13(18)8-10/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-2-11-4-3-5-13(8-11)18-16(20)15-9-12(17)10-19(15)14-6-7-14/h1,3-5,8-10,14H,6-7H2,(H,18,20)",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,8,0,0,8,0,1,2,7,0,2,4,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,14,1,0,1,1,0,0,0,0,1,23,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-6-5-9-14(15(10)17)19-11(2)18-13-8-4-3-7-12(13)16(19)20/h3-9H,1-2H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4,0,0,2,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,16,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,5,0,0,16,0,0,0,3,0,0,0,1,1,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-6-11(18)3-5-12(9)16(20)14-8-19-15-7-10(17)2-4-13(14)15/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-5-15-16(19(2)9-18-15)7-13(10)11-3-4-12(8-20)14(17)6-11/h3-9H,1-2H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,4,0,0,15,0,0,1,2,0,0,0,0,1,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-4-2-3-5-12(11)8-16(20)19-15-9-14(17)7-6-13(15)10-18/h2-7,9H,8H2,1H3,(H,19,20)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,12,12,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-6-10(2-5-14(9)18)16(20)13-8-19-15-7-11(17)3-4-12(13)15/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-4-2-7-13-14(9)10(8-19-13)16(20)15-11(17)5-3-6-12(15)18/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-13(9-15(10-18)19(11)2)5-8-16(20)12-3-6-14(17)7-4-12/h3-9H,1-2H3",1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,5,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,0,0,11,0,0,0,0
"InChI=1S/C16H13ClN2O/c17-10-16(20)19(12-6-2-1-3-7-12)15-11-18-14-9-5-4-8-13(14)15/h1-9,11,18H,10H2",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,2,5,0,4,4,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,15,11,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-2-3-13(10-18)8-15(11)19-16(20)9-12-4-6-14(17)7-5-12/h2-8H,9H2,1H3,(H,19,20)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,12,12,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-11(16(20)12-6-8-13(17)9-7-12)19-10-18-14-4-2-3-5-15(14)19/h2-11H,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,15,0,0,1,2,0,0,0,0,0,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-2-5-15-11(6-9)12(8-19-15)16(20)10-3-4-13(17)14(18)7-10/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-7-14-15(8-11(10)2)19(9-18-14)16(20)12-5-3-4-6-13(12)17/h3-9H,1-2H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,4,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,15,10,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,4,0,0,15,0,0,1,2,0,0,0,0,0,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-7-8-12(9-15(10)17)19-16(20)14-6-4-3-5-13(14)11(2)18-19/h3-9H,1-2H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,16,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,3,0,0,16,0,0,0,3,0,0,0,1,1,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c17-14-9-12(18)6-5-11(14)10-19-8-7-16(20)13-3-1-2-4-15(13)19/h1-9H,10,18H2",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,6,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,16,12,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,1,0,16,0,0,0,3,0,0,0,1,0,12,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-3-2-4-13(18-9)12-8-16(12)11-7-10(17)5-6-14(11)19-15(16)20/h2-7,12H,8H2,1H3,(H,19,20)",1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,3,2,0,0,0,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,12,10,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,0,1,17,1,0,1,2,0,0,0,1,1,11,6,0,0,0
"InChI=1S/C16H13ClN2O/c17-12-5-6-13-15(7-8-18-16(13)9-12)19-14-4-2-1-3-11(14)10-20/h1-9,20H,10H2,(H,18,19)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,2,4,0,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,16,11,0,0,0,0,1,0,6,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,1,16,0,0,0,3,0,0,0,1,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c17-12-4-5-14-15(6-7-18-16(14)9-12)19-13-3-1-2-11(8-13)10-20/h1-9,20H,10H2,(H,18,19)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,2,4,0,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,11,0,0,0,0,1,0,6,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,1,16,0,0,0,3,0,0,0,1,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c17-10-16(20)19-14-8-4-2-6-12(14)15-9-11-5-1-3-7-13(11)18-15/h1-9,18H,10H2,(H,19,20)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,4,1,2,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,15,7,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,1,15,0,0,1,2,0,0,0,0,1,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-6-5-9-14(17)15(11)19-16(20)13(10-18)12-7-3-2-4-8-12/h2-9,13H,1H3,(H,19,20)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-6-5-9-13(17)16(11)19-15(20)10-14(18-19)12-7-3-2-4-8-12/h2-10,18H,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,0,0,2,2,4,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,2,1,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,17,9,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,3,0,0,17,0,0,1,2,0,0,0,0,2,17,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-19(15-7-2-4-12(8-15)10-18)11-16(20)13-5-3-6-14(17)9-13/h2-9H,11H2,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,12,12,0,0,0,0,0,0,6,0,1,1,0,3,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-11(20)14-10-19(15-5-3-2-4-13(14)15)9-12-6-7-16(17)18-8-12/h2-8,10H,9H2,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,7,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,9,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,15,0,0,1,2,0,0,0,1,0,9,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-19(14-4-6-15(20)7-5-14)16-9-11-2-3-13(17)8-12(11)10-18-16/h2-10,20H,1H3",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,2,6,0,4,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,16,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,0,1,16,0,0,0,3,0,0,0,1,0,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-9-13-14(17)7-8-19(16(13)18-11)10-15(20)12-5-3-2-4-6-12/h2-9H,10H2,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,15,10,0,0,0,0,2,0,6,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,15,0,0,1,2,0,0,0,1,0,10,2,0,0,0
"InChI=1S/C16H13ClN2O/c17-14-7-2-6-13(11-14)16(20)19-15-8-1-4-12(10-15)5-3-9-18/h1-2,4,6-8,10-11H,9,18H2,(H,19,20)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-9-15(11-4-2-3-5-14(11)19-9)16(20)12-8-10(18)6-7-13(12)17/h2-8,19H,18H2,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,0,0,11,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-7-16(19-12-3-2-4-13(20)9-12)14-8-11(17)5-6-15(14)18-10/h2-9,20H,1H3,(H,18,19)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,4,1,4,4,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,16,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,0,1,16,0,0,0,3,0,0,0,1,0,12,2,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-7-8-13(9-14(11)17)19-16(20)10-15(18-19)12-5-3-2-4-6-12/h2-9H,10H2,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,2,4,1,2,2,1,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,6,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,2,0,12,12,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,17,0,0,1,2,0,0,0,0,2,17,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-11-9-12(3-4-13(11)10-18)16(20)19(2)15-7-5-14(17)6-8-15/h3-9H,1-2H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C16H13ClN2O/c1-10-6-14-16(7-11(10)2)19(9-18-14)15-5-3-4-13(17)12(15)8-20/h3-9H,1-2H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4,0,0,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,5,0,0,15,0,0,1,2,0,0,0,0,1,10,2,0,0,0
