"id1","score"
"InChI=1S/C10H10N4O2S/c1-6-12-2-7(17-6)3-13-9-5-11-4-8(14-9)10(15)16/h2,4-5H,3H2,1H3,(H,13,14)(H,15,16)",0.302313160630334
"InChI=1S/C10H10N4O2S/c1-6(15)9(17)10-11-12-13-14(10)7-2-4-8(16)5-3-7/h2-6,15-16H,1H3",0.302120316092914
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(14(6)2)17-8-5-3-4-7(11-8)9(15)16/h3-5H,1-2H3,(H,15,16)",0.301837552522892
"InChI=1S/C10H10N4O2S/c1-6(15)7-5-17-10(12-7)13-9(16)8-3-4-11-14(8)2/h3-5H,1-2H3,(H,12,13,16)",0.301595335190943
"InChI=1S/C10H10N4O2S/c1-11-9(15)4-16-10-14-8(5-17-10)7-2-3-12-6-13-7/h2-3,5-6H,4H2,1H3,(H,11,15)",0.301564418399005
"InChI=1S/C10H10N4O2S/c1-11-9(15)5-16-10-13-4-8(17-10)7-2-3-12-6-14-7/h2-4,6H,5H2,1H3,(H,11,15)",0.301258575686663
"InChI=1S/C10H10N4O2S/c1-2-8-12-13-10(17-8)11-9(15)7-4-3-5-14(16)6-7/h3-6H,2H2,1H3,(H,11,13,15)",0.301170721363684
"InChI=1S/C10H10N4O2S/c11-8(15)5-17-10-13-7-4-2-1-3-6(7)9(16)14(10)12/h1-4H,5,12H2,(H2,11,15)",0.300653859442958
"InChI=1S/C10H10N4O2S/c1-6-3-4-11-10(13-6)14-8(17)7(5-12-14)9(15)16-2/h3-5,12H,1-2H3",0.300390973827749
"InChI=1S/C10H10N4O2S/c1-5-4-6(2)12-8(11-5)9-13-14(7(3)15)10(17)16-9/h4H,1-3H3",0.300295259413855
"InChI=1S/C10H10N4O2S/c1-14-9(7-3-2-4-11-5-7)12-13-10(14)17-6-8(15)16/h2-5H,6H2,1H3,(H,15,16)",0.300159799440467
"InChI=1S/C10H10N4O2S/c1-14-5-12-13-10(14)17-8-4-6(11)2-3-7(8)9(15)16/h2-5H,11H2,1H3,(H,15,16)",0.299834613006937
"InChI=1S/C10H10N4O2S/c1-2-3-4-5-14-7-6(17-10(14)16)8(15)13-9(11)12-7/h2,4H,5H2,1H3,(H3,11,12,13,15)",0.299778951048261
"InChI=1S/C10H10N4O2S/c1-12-10(16)14-8(15)6-17-9-4-7(5-11)2-3-13-9/h2-4H,6H2,1H3,(H2,12,14,15,16)",0.299560046969848
"InChI=1S/C10H10N4O2S/c1-2-3-4-5-14-7-6(17-10(14)16)8(15)13-9(11)12-7/h3,5H,2H2,1H3,(H3,11,12,13,15)",0.299109488882585
"InChI=1S/C10H10N4O2S/c15-9(16)6-17-10-12-8(13-14-10)5-7-1-3-11-4-2-7/h1-4H,5-6H2,(H,15,16)(H,12,13,14)",0.29870370096533
"InChI=1S/C10H10N4O2S/c15-14(16)9-7-11-3-1-8(9)12-4-2-10-13-5-6-17-10/h1,3,5-7H,2,4H2,(H,11,12)",0.298506934877998
"InChI=1S/C10H10N4O2S/c1-14-4-3-12-8(14)9(16)13-10-6(7(11)15)2-5-17-10/h2-5H,1H3,(H2,11,15)(H,13,16)",0.298212813561741
"InChI=1S/C10H10N4O2S/c1-6-2-7(4-11-3-6)9-12-10(14-13-9)17-5-8(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.29817092533351
"InChI=1S/C10H10N4O2S/c1-4(2)12-9-5(3-11)6-7(17-9)8(15)14-10(16)13-6/h4,12H,1-2H3,(H2,13,14,15,16)",0.298118247611642
"InChI=1S/C10H10N4O2S/c1-5-6(2)17-10(11-5)12-9(16)7-3-4-8(15)14-13-7/h3-4H,1-2H3,(H,14,15)(H,11,12,16)",0.297988776886938
"InChI=1S/C10H10N4O2S/c1-6-12-10(14-13-6)17-5-7-3-2-4-11-8(7)9(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.29798411447542
"InChI=1S/C10H10N4O2S/c1-16-9-11-4-7(5-12-9)6-14-3-2-8(15)13-10(14)17/h2-5H,6H2,1H3,(H,13,15,17)",0.297763492136829
"InChI=1S/C10H10N4O2S/c15-10(16)7-5-17-9(14-7)2-4-12-8-1-3-11-6-13-8/h1,3,5-6H,2,4H2,(H,15,16)(H,11,12,13)",0.297713946445603
"InChI=1S/C10H10N4O2S/c1-14-9(7-2-4-11-5-3-7)12-13-10(14)17-6-8(15)16/h2-5H,6H2,1H3,(H,15,16)",0.297623512543288
"InChI=1S/C10H10N4O2S/c11-6-3-7-12-13-10-8-4-1-2-5-9(8)17(15,16)14-10/h1-2,4-5,12H,3,7H2,(H,13,14)",0.297540924707619
"InChI=1S/C10H10N4O2S/c1-7-6-17-10(12-7)13-8(15)5-14-9(16)3-2-4-11-14/h2-4,6H,5H2,1H3,(H,12,13,15)",0.297409544805548
"InChI=1S/C10H10N4O2S/c1-6-5-7(3-4-8(6)14(15)16)9-11-12-10(17)13(9)2/h3-5H,1-2H3,(H,12,17)",0.297087377820149
"InChI=1S/C10H10N4O2S/c1-6-7(4-3-5-8(6)14(15)16)9-11-12-10(17)13(9)2/h3-5H,1-2H3,(H,12,17)",0.296381136027804
"InChI=1S/C10H10N4O2S/c1-2-8(15)14-5-3-7(13-14)9(16)12-10-11-4-6-17-10/h3-6H,2H2,1H3,(H,11,12,16)",0.295913215825245
"InChI=1S/C10H10N4O2S/c15-9(16)6-17-10-13-12-7-14(10)5-8-2-1-3-11-4-8/h1-4,7H,5-6H2,(H,15,16)",0.295619692952304
"InChI=1S/C10H10N4O2S/c1-2-4-13-8(15)7-6(3-5-17-7)14-9(13)11-12-10(14)16/h3,5H,2,4H2,1H3,(H,12,16)",0.29556839234414
"InChI=1S/C10H10N4O2S/c1-6-3-4-7(9(15)16)8(12-6)17-10-13-11-5-14(10)2/h3-5H,1-2H3,(H,15,16)",0.295472306235337
"InChI=1S/C10H10N4O2S/c1-5-6(2)17-10(12-5)14-8-4-11-3-7(13-8)9(15)16/h3-4H,1-2H3,(H,15,16)(H,12,13,14)",0.29524582289347
"InChI=1S/C10H10N4O2S/c1-6(2)9-12-13-10(17-9)8-7(14(15)16)4-3-5-11-8/h3-6H,1-2H3",0.295208671924148
"InChI=1S/C10H10N4O2S/c1-7(9(15)16)17-10-11-5-3-8(13-10)14-6-2-4-12-14/h2-7H,1H3,(H,15,16)",0.295126085514361
"InChI=1S/C10H10N4O2S/c1-6-5-9(12-10(11-6)17-2)16-8-4-3-7(15)13-14-8/h3-5H,1-2H3,(H,13,15)",0.294965481798156
"InChI=1S/C10H10N4O2S/c15-14(16)10-5-11-3-2-9(10)12-4-1-8-6-17-7-13-8/h2-3,5-7H,1,4H2,(H,11,12)",0.294928014404669
"InChI=1S/C10H10N4O2S/c1-6(12-13-10(15)14-16)9-11-7-4-2-3-5-8(7)17-9/h2-5,11-12H,1H3,(H,13,15)",0.294634032783493
"InChI=1S/C10H10N4O2S/c1-2-11-10-9(12-17-13-10)7-4-3-5-8(6-7)14(15)16/h3-6H,2H2,1H3,(H,11,13)",0.294330485313713
"InChI=1S/C10H10N4O2S/c1-13(10(15)16)8-4-2-3-5-9(8)17-14-7-6-11-12-14/h2-7H,1H3,(H,15,16)",0.294235730530636
"InChI=1S/C10H10N4O2S/c1-5-4-14-6-7(11-9(14)17-5)12(2)10(16)13(3)8(6)15/h4H,1-3H3",0.294196934167806
"InChI=1S/C10H10N4O2S/c1-13(2)6-11-10-12-8-4-3-7(14(15)16)5-9(8)17-10/h3-6H,1-2H3",0.293996672647526
"InChI=1S/C10H10N4O2S/c1-5-3-6(2)13-8(7(5)9(15)16)17-10-11-4-12-14-10/h3-4H,1-2H3,(H,15,16)(H,11,12,14)",0.292907201857879
"InChI=1S/C10H10N4O2S/c1-6-13-7(5-17-6)2-12-9-4-11-3-8(14-9)10(15)16/h3-5H,2H2,1H3,(H,12,14)(H,15,16)",0.292588216377365
"InChI=1S/C10H10N4O2S/c1-6-14-7(5-17-6)2-12-9-4-11-8(3-13-9)10(15)16/h3-5H,2H2,1H3,(H,12,13)(H,15,16)",0.292588216377365
"InChI=1S/C10H10N4O2S/c1-5(15)13-10-14-8(4-17-10)6-2-7(9(11)16)12-3-6/h2-4,12H,1H3,(H2,11,16)(H,13,14,15)",0.292336528947418
"InChI=1S/C10H10N4O2S/c15-9(16)6-17-10-13-12-7-14(10)5-8-1-3-11-4-2-8/h1-4,7H,5-6H2,(H,15,16)",0.292073021536906
"InChI=1S/C10H10N4O2S/c1-13(10(15)14(2)12-16)9-11-7-5-3-4-6-8(7)17-9/h3-6H,1-2H3",0.291884121455444
"InChI=1S/C10H10N4O2S/c1-5-7(3-11-14-5)9(16)13-10-12-8(4-17-10)6(2)15/h3-4H,1-2H3,(H,11,14)(H,12,13,16)",0.291805396210865
"InChI=1S/C10H10N4O2S/c11-8(15)5-4-7(6-2-1-3-13-6)17-9(5)14-10(12)16/h1-4,13H,(H2,11,15)(H3,12,14,16)",0.29174199488111
"InChI=1S/C10H10N4O2S/c1-5-2-3-6-7(4-5)17-10(12-6)13-8(15)9(16)14-11/h2-4H,11H2,1H3,(H,14,16)(H,12,13,15)",0.291571505886186
"InChI=1S/C10H10N4O2S/c1-7-3-5-8(6-4-7)17-10-11-9(14(15)16)12-13(10)2/h3-6H,1-2H3",0.291510401651489
"InChI=1S/C10H10N4O2S/c1-12-7-6(8(15)13(2)10(12)16)14-4-3-5-17-9(14)11-7/h3,5H,4H2,1-2H3",0.291463325451673
"InChI=1S/C10H10N4O2S/c1-5-3-4-7(8(15)11-5)9(16)12-10-14-13-6(2)17-10/h3-4H,1-2H3,(H,11,15)(H,12,14,16)",0.291449456405692
"InChI=1S/C10H10N4O2S/c1-4-5-14-6-7(11-9(14)17)12(2)10(16)13(3)8(6)15/h1H,5H2,2-3H3,(H,11,17)",0.291443192714073
"InChI=1S/C10H10N4O2S/c1-6-12-10(14-13-6)17-5-7-2-3-11-8(4-7)9(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.291038966077021
"InChI=1S/C10H10N4O2S/c1-6(15)8-5-17-10(12-8)13-9(16)7-3-11-14(2)4-7/h3-5H,1-2H3,(H,12,13,16)",0.291020376698473
"InChI=1S/C10H10N4O2S/c1-14-4-6(2-3-8(14)15)12-9(16)7-5-17-10(11)13-7/h2-5H,1H3,(H2,11,13)(H,12,16)",0.290607695345876
"InChI=1S/C10H10N4O2S/c1-2-3-4-5-14-7-6(17-10(14)16)8(15)13-9(11)12-7/h2,5H2,1H3,(H3,11,12,13,15)",0.290448201954829
"InChI=1S/C10H10N4O2S/c1-2-8-13-14-10(17-8)12-9(16)6-3-4-7(15)11-5-6/h3-5H,2H2,1H3,(H,11,15)(H,12,14,16)",0.290262752783673
"InChI=1S/C10H10N4O2S/c1-6(2-7(15)16)3-17-10-8-9(12-4-11-8)13-5-14-10/h2,4-5H,3H2,1H3,(H,15,16)(H,11,12,13,14)",0.290039006351204
"InChI=1S/C10H10N4O2S/c1-5-4-17-9-11-7-6(14(5)9)8(15)13(3)10(16)12(7)2/h4H,1-3H3",0.289811089009755
"InChI=1S/C10H10N4O2S/c11-7-1-2-8(15)6(3-7)4-12-10(16)9-5-13-14-17-9/h1-3,5,15H,4,11H2,(H,12,16)",0.289406601456987
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(16-6)17-8-4-2-7(3-5-8)9(11)14-15/h2-5,15H,1H3,(H2,11,14)",0.289167209312162
"InChI=1S/C10H10N4O2S/c11-5-3-7(5)13-6-1-2-8-9(12-4-17-8)10(6)14(15)16/h1-2,4-5,7,13H,3,11H2",0.289039642413586
"InChI=1S/C10H10N4O2S/c11-6-7-1-3-13-9(5-7)17-4-2-8(15)14-10(12)16/h1,3,5H,2,4H2,(H3,12,14,15,16)",0.28896100362465
"InChI=1S/C10H10N4O2S/c15-8-3-1-7(2-4-8)13-9(16)5-17-10-11-6-12-14-10/h1-4,6,15H,5H2,(H,13,16)(H,11,12,14)",0.288754958683285
"InChI=1S/C10H10N4O2S/c1-5-4-14-6-7(11-9(14)17-5)12(2)10(16)13(3)8(6)15/h1,4H2,2-3H3",0.288662389687753
"InChI=1S/C10H10N4O2S/c1-14(16-2)10(15)7-6-17-9(13-7)8-11-4-3-5-12-8/h3-6H,1-2H3",0.288522038599346
"InChI=1S/C10H10N4O2S/c1-2-3-12-9-5(4-11)6-7(17-9)8(15)14-10(16)13-6/h12H,2-3H2,1H3,(H2,13,14,15,16)",0.288478356003672
"InChI=1S/C10H10N4O2S/c1-6-9(17-14-13-6)10(15)12-7-3-4-8(16-2)11-5-7/h3-5H,1-2H3,(H,12,15)",0.288408424499651
"InChI=1S/C10H10N4O2S/c1-13-7-10(14-12)17(15,16)9-4-2-8(6-11)3-5-9/h2-5,7H,12H2,1H3",0.288000072762687
"InChI=1S/C10H10N4O2S/c1-17-4-8-7(10(15)16)2-3-9(13-8)14-6-11-5-12-14/h2-3,5-6H,4H2,1H3,(H,15,16)",0.287515409050535
"InChI=1S/C10H10N4O2S/c1-14-7(4-5-11-14)9(15)12-13-10(16)8-3-2-6-17-8/h2-6H,1H3,(H,12,15)(H,13,16)",0.287445245287303
"InChI=1S/C10H10N4O2S/c1-11-10-13(2)12-9(17-10)7-3-5-8(6-4-7)14(15)16/h3-6H,1-2H3",0.287322579260442
"InChI=1S/C10H10N4O2S/c1-16-9(15)6-5-12-10(14-11)13-8(6)7-3-2-4-17-7/h2-5H,11H2,1H3,(H,12,13,14)",0.287297164844223
"InChI=1S/C10H10N4O2S/c1-6-11-4-7(17-6)5-12-9-3-2-8(10(15)16)13-14-9/h2-4H,5H2,1H3,(H,12,14)(H,15,16)",0.287276173242789
"InChI=1S/C10H10N4O2S/c1-6-8(17-5-12-6)4-11-9-3-2-7(10(15)16)13-14-9/h2-3,5H,4H2,1H3,(H,11,14)(H,15,16)",0.287115919230196
"InChI=1S/C10H10N4O2S/c1-5-3-7-8(4-6(5)2)12-10-9(11-7)13-17(15,16)14-10/h3-4H,1-2H3,(H,11,13)(H,12,14)",0.286952863370472
"InChI=1S/C10H10N4O2S/c15-9(16)5-11-7-1-3-8(4-2-7)14-6-12-13-10(14)17/h1-4,6,11H,5H2,(H,13,17)(H,15,16)",0.286871745482134
"InChI=1S/C10H10N4O2S/c1-5-2-3-6(4-11)10(14-5)17-7(8(12)15)9(13)16/h2-3,7H,1H3,(H2,12,15)(H2,13,16)",0.286518187255722
"InChI=1S/C10H10N4O2S/c15-10(16)8-7-14(13-12-8)5-6-17-9-3-1-2-4-11-9/h1-4,7H,5-6H2,(H,15,16)",0.286382035726085
"InChI=1S/C10H10N4O2S/c1-7(9(15)16)17-10-11-12-13-14(10)8-5-3-2-4-6-8/h2-7H,1H3,(H,15,16)",0.286235250559415
"InChI=1S/C10H10N4O2S/c1-13-5-6-17-10(13)11-9(16)7-3-4-8(15)14(2)12-7/h3-6H,1-2H3",0.286074680260806
"InChI=1S/C10H10N4O2S/c11-9(16)7-1-4-17-10(7)13-8(15)5-14-3-2-12-6-14/h1-4,6H,5H2,(H2,11,16)(H,13,15)",0.285790658913415
"InChI=1S/C10H10N4O2S/c11-6-3-7-14(12)10-8-4-1-2-5-9(8)17(15,16)13-10/h1-2,4-5H,3,7,12H2",0.285551761325193
"InChI=1S/C10H10N4O2S/c1-17(15,16)14-9-3-2-7(4-5-11)8-6-12-13-10(8)9/h2-3,6,14H,4H2,1H3,(H,12,13)",0.285223504533987
"InChI=1S/C10H10N4O2S/c1-6-5-17-9(13-6)4-12-8-3-11-2-7(14-8)10(15)16/h2-3,5H,4H2,1H3,(H,12,14)(H,15,16)",0.285091769826095
"InChI=1S/C10H10N4O2S/c15-10(16)8-9(14-4-3-12-8)13-2-1-7-11-5-6-17-7/h3-6H,1-2H2,(H,13,14)(H,15,16)",0.284937503798118
"InChI=1S/C10H10N4O2S/c15-10(16)8-9(13-4-3-11-8)12-2-1-7-5-17-6-14-7/h3-6H,1-2H2,(H,12,13)(H,15,16)",0.284752101484582
"InChI=1S/C10H10N4O2S/c1-16-10(15)9-11-3-2-8(14-9)12-4-7-5-17-6-13-7/h2-3,5-6H,4H2,1H3,(H,11,12,14)",0.284704967288225
"InChI=1S/C10H10N4O2S/c1-7-2-4-8(5-3-7)14-10(11-12-13-14)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.284520552915951
"InChI=1S/C10H10N4O2S/c1-6(9-12-2-3-17-9)13-8-5-11-4-7(14-8)10(15)16/h2-6H,1H3,(H,13,14)(H,15,16)",0.284504691457717
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)8-7(14-10(11)17-8)6-3-4-12-5-13-6/h3-5H,2H2,1H3,(H2,11,14)",0.284257719149071
"InChI=1S/C10H10N4O2S/c1-7-9(3-2-4-10(7)14(15)16)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.283890184977518
"InChI=1S/C10H10N4O2S/c15-8(16)3-6-17-10-12-9(13-14-10)7-1-4-11-5-2-7/h1-2,4-5H,3,6H2,(H,15,16)(H,12,13,14)",0.283532309954008
"InChI=1S/C10H10N4O2S/c1-3-4-14-8(15)6-5-11-9(17-2)12-7(6)13-10(14)16/h3,5H,1,4H2,2H3,(H,11,12,13,16)",0.283403984820593
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-17-10-12-9(13-14-10)7-4-2-3-5-11-7/h2-5H,6H2,1H3,(H,12,13,14)",0.283265138988822
"InChI=1S/C10H10N4O2S/c15-8-6-17-10(12-8)14-13-9(16)11-7-4-2-1-3-5-7/h1-5H,6H2,(H2,11,13,16)(H,12,14,15)",0.283154890082295
"InChI=1S/C10H10N4O2S/c1-4-10(2,3)12-7-8(14(15)16)13-5-6-17-9(13)11-7/h1,5-6,12H,2-3H3",0.283120591776619
"InChI=1S/C10H10N4O2S/c1-6-7(17-5-14-6)4-13-9-8(10(15)16)11-2-3-12-9/h2-3,5H,4H2,1H3,(H,12,13)(H,15,16)",0.283105413265358
"InChI=1S/C10H10N4O2S/c1-5-3-4-11-8(12-5)7-6(10(15)16-2)9(17)14-13-7/h3-4H,1-2H3,(H2,13,14,17)",0.282706731401331
"InChI=1S/C10H10N4O2S/c1-7(15)6-17-10-11-12-13-14(10)8-2-4-9(16)5-3-8/h2-5,16H,6H2,1H3",0.282652967986563
"InChI=1S/C10H10N4O2S/c15-14(16)9-3-1-8(2-4-9)5-6-11-10-12-7-13-17-10/h1-4,7H,5-6H2,(H,11,12,13)",0.282633194033506
"InChI=1S/C10H10N4O2S/c1-7-3-2-4-8(5-7)14-10(11-12-13-14)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.282560005487544
"InChI=1S/C10H10N4O2S/c1-7-4-2-3-5-8(7)14-10(11-12-13-14)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.282502637731907
"InChI=1S/C10H10N4O2S/c1-5-7(9(15)16)4-14(12-5)10-11-8(13-17-10)6-2-3-6/h4,6H,2-3H2,1H3,(H,15,16)",0.281934066834782
"InChI=1S/C10H10N4O2S/c1-5-12-3-6(8(11)13-5)9-14-7(4-17-9)10(15)16-2/h3-4H,1-2H3,(H2,11,12,13)",0.281725556644307
"InChI=1S/C10H10N4O2S/c1-7(15)8-6-17-10(12-8)13-9(16)5-14-4-2-3-11-14/h2-4,6H,5H2,1H3,(H,12,13,16)",0.281685434316128
"InChI=1S/C10H10N4O2S/c1-7-13-14-10(16-7)17-6-9(15)12-8-2-4-11-5-3-8/h2-5H,6H2,1H3,(H,11,12,15)",0.281619087236078
"InChI=1S/C10H10N4O2S/c1-2-11-10-13-12-9(17-10)7-4-3-5-8(6-7)14(15)16/h3-6H,2H2,1H3,(H,11,13)",0.281348448188568
"InChI=1S/C10H10N4O2S/c1-6-8(17-5-14-6)3-13-9-4-11-7(2-12-9)10(15)16/h2,4-5H,3H2,1H3,(H,12,13)(H,15,16)",0.281241392483082
"InChI=1S/C10H10N4O2S/c1-16-10(15)9-12-3-2-7(14-9)13-6-8-11-4-5-17-8/h2-5H,6H2,1H3,(H,12,13,14)",0.281151714196999
"InChI=1S/C10H10N4O2S/c11-10(12)14-9(16)5-1-2-7-6(3-5)13-8(15)4-17-7/h1-3H,4H2,(H,13,15)(H4,11,12,14,16)",0.281058164302771
"InChI=1S/C10H10N4O2S/c15-10(16)7-5-11-6-8(14-7)12-2-1-9-13-3-4-17-9/h3-6H,1-2H2,(H,12,14)(H,15,16)",0.280814118069508
"InChI=1S/C10H10N4O2S/c15-10(16)7-5-14-8(6-13-7)11-2-1-9-12-3-4-17-9/h3-6H,1-2H2,(H,11,14)(H,15,16)",0.280814118069508
"InChI=1S/C10H10N4O2S/c1-4-11-7-6(9(17)12-4)8(15)13-10(16)14(7)5-2-3-5/h5H,2-3H2,1H3,(H,11,12,17)(H,13,15,16)",0.280522504803684
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)7-6(14-10(11)17-7)8-12-4-3-5-13-8/h3-5H,2H2,1H3,(H2,11,14)",0.280366450759178
"InChI=1S/C10H10N4O2S/c1-6-5-7(12-11-6)9(15)13-14-10(16)8-3-2-4-17-8/h2-5H,1H3,(H,11,12)(H,13,15)(H,14,16)",0.280254146191908
"InChI=1S/C10H10N4O2S/c15-10(16)8-3-13-9(4-12-8)11-2-1-7-5-17-6-14-7/h3-6H,1-2H2,(H,11,13)(H,15,16)",0.280251652740067
"InChI=1S/C10H10N4O2S/c15-10(16)8-3-11-4-9(14-8)12-2-1-7-5-17-6-13-7/h3-6H,1-2H2,(H,12,14)(H,15,16)",0.280251652740067
"InChI=1S/C10H10N4O2S/c1-7-2-3-9(10(4-7)14(15)16)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.280201106201081
"InChI=1S/C10H10N4O2S/c1-3-2-4(8(12)15)5-6(11)7(9(13)16)17-10(5)14-3/h2H,11H2,1H3,(H2,12,15)(H2,13,16)",0.279904257401929
"InChI=1S/C10H10N4O2S/c1-6(10(15)16)2-3-17-9-7-8(12-4-11-7)13-5-14-9/h2,4-5H,3H2,1H3,(H,15,16)(H,11,12,13,14)",0.279732501757216
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-3-2-4-9(5-8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.279589769642537
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-2-4-9(5-3-8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.279369235559263
"InChI=1S/C10H10N4O2S/c1-16-9-11-3-6(4-12-9)2-7-5-13-10(17)14-8(7)15/h3-5H,2H2,1H3,(H2,13,14,15,17)",0.279355850707538
"InChI=1S/C10H10N4O2S/c1-6(9-11-4-5-17-9)12-8-3-2-7(10(15)16)13-14-8/h2-6H,1H3,(H,12,14)(H,15,16)",0.279305894634121
"InChI=1S/C10H10N4O2S/c1-16-6-8-13-14-10(17-8)12-9(15)7-4-2-3-5-11-7/h2-5H,6H2,1H3,(H,12,14,15)",0.279220525495689
"InChI=1S/C10H10N4O2S/c1-14-6-12-13-10(14)17-5-7-3-2-4-11-8(7)9(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.279140276582513
"InChI=1S/C10H10N4O2S/c1-6-5-7(14(2)13-6)17-9-8(10(15)16)11-3-4-12-9/h3-5H,1-2H3,(H,15,16)",0.279001548891782
"InChI=1S/C10H10N4O2S/c1-6-13-4-7(17-6)5-14-9-8(10(15)16)11-2-3-12-9/h2-4H,5H2,1H3,(H,12,14)(H,15,16)",0.278951991925751
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-4-6(2-3-8(7)11)17-10-12-5-13-14-10/h2-5H,11H2,1H3,(H,12,13,14)",0.278471387891012
"InChI=1S/C10H10N4O2S/c1-7-2-3-8(4-10(7)14(15)16)11-5-9-6-17-13-12-9/h2-4,6,11H,5H2,1H3",0.278453905584938
"InChI=1S/C10H10N4O2S/c1-14-7(8(15)13-10(14)16)5-6-3-4-11-9(12-6)17-2/h3-5H,1-2H3,(H,13,15,16)",0.278370151351512
"InChI=1S/C10H10N4O2S/c11-9-10(14-16-13-9)12-8(15)6-17-7-4-2-1-3-5-7/h1-5H,6H2,(H2,11,13)(H,12,14,15)",0.278057379629845
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(11)4-7(8)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.277846871173675
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(4-7(8)11)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.277846871173675
"InChI=1S/C10H10N4O2S/c1-6-8(10(15)16)9(14(2)13-6)17-7-5-11-3-4-12-7/h3-5H,1-2H3,(H,15,16)",0.277777190742288
"InChI=1S/C10H10N4O2S/c1-6-3-9(14(2)13-6)17-8-5-11-4-7(12-8)10(15)16/h3-5H,1-2H3,(H,15,16)",0.277754740518289
"InChI=1S/C10H10N4O2S/c1-6-3-9(14(2)13-6)17-8-5-11-7(4-12-8)10(15)16/h3-5H,1-2H3,(H,15,16)",0.277754740518289
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-4-2-3-5-9(8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.277692925193718
"InChI=1S/C10H10N4O2S/c1-6-3-11-10(17-6)13-9(16)8(15)7-4-12-14(2)5-7/h3-5H,1-2H3,(H,11,13,16)",0.277642336770693
"InChI=1S/C10H10N4O2S/c1-14-7-5(8(15)13-10(14)16)9(17)12-6(11-7)4-2-3-4/h4H,2-3H2,1H3,(H,11,12,17)(H,13,15,16)",0.277299734716213
"InChI=1S/C10H10N4O2S/c1-7-4-8(2-3-10(7)14(15)16)11-5-9-6-17-13-12-9/h2-4,6,11H,5H2,1H3",0.277203013165104
"InChI=1S/C10H10N4O2S/c1-16-9-6(3-2-4-12-9)13-8(15)7-5-17-10(11)14-7/h2-5H,1H3,(H2,11,14)(H,13,15)",0.276957149805069
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-4-6(11)2-3-8(7)17-10-12-5-13-14-10/h2-5H,11H2,1H3,(H,12,13,14)",0.276718520524991
"InChI=1S/C10H10N4O2S/c1-7-2-3-9(14(15)16)4-10(7)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.276640179035083
"InChI=1S/C10H10N4O2S/c1-2-16-8(15)7-6-17-10(13-7)14-9-11-4-3-5-12-9/h3-6H,2H2,1H3,(H,11,12,13,14)",0.276441560645987
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-17-10-11-5-3-8(13-10)14-6-2-4-12-14/h2-6H,7H2,1H3",0.276156475585035
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(4-12-8)13-9(15)7-5-17-10(11)14-7/h2-5H,1H3,(H2,11,14)(H,13,15)",0.276149204477003
"InChI=1S/C10H10N4O2S/c1-17(15,16)7-9-11-13-10(14-12-9)8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.276051914555945
"InChI=1S/C10H10N4O2S/c11-7-1-2-9(15)6(3-7)4-12-10(16)8-5-17-14-13-8/h1-3,5,15H,4,11H2,(H,12,16)",0.275873258490791
"InChI=1S/C10H10N4O2S/c1-17-10-11-9(14(15)16)12-13(10)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.27586393756083
"InChI=1S/C10H10N4O2S/c1-14-6-12-13-10(14)17-5-7-2-3-11-8(4-7)9(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.275688378575404
"InChI=1S/C10H10N4O2S/c1-16-8(15)7-6-14(10(13-7)17-2)9-11-4-3-5-12-9/h3-6H,1-2H3",0.275574187269332
